t,vm
72.704,14.978
72.704,14.978
72.705,14.977
72.705,15.077
72.708,15.075
72.711,15.073
72.714,15.071
72.717,15.168
72.718,15.167
72.720,15.166
72.722,15.165
72.723,15.263
72.730,15.258
72.737,15.253
72.743,15.248
72.750,15.343
72.752,15.342
72.753,15.341
72.754,15.340
72.756,15.439
72.761,15.435
72.766,15.431
72.770,15.427
72.775,15.523
72.780,15.520
72.785,15.516
72.789,15.513
72.794,15.609
72.795,15.608
72.797,15.607
72.799,15.605
72.800,15.704
72.805,15.700
72.810,15.697
72.815,15.693
72.819,15.789
72.829,15.781
72.839,15.774
72.848,15.766
72.858,15.859
72.859,15.858
72.860,15.857
72.861,15.856
72.862,15.955
72.862,15.955
72.863,15.955
72.863,15.954
72.864,16.054
72.865,16.053
72.866,16.052
72.867,16.051
72.868,16.150
72.874,16.146
72.879,16.142
72.884,16.138
72.889,16.234
72.891,16.232
72.892,16.231
72.894,16.230
72.896,16.328
72.897,16.327
72.898,16.326
72.899,16.326
72.900,16.425
72.902,16.423
72.905,16.421
72.907,16.419
72.909,15.917
72.923,15.906
72.936,15.896
72.949,15.885
72.962,15.975
72.963,15.974
72.965,15.973
72.966,15.972
72.967,16.071
72.971,16.068
72.974,16.065
72.978,16.062
72.982,16.159
72.983,16.158
72.985,16.157
72.987,16.155
72.988,16.254
72.992,16.251
72.996,16.248
72.999,16.245
73.003,16.342
73.004,16.341
73.005,16.341
73.006,16.340
73.007,16.439
73.009,16.437
73.012,16.435
73.014,16.433
73.017,16.531
73.024,16.525
73.032,16.518
73.039,16.512
73.047,16.606
73.047,16.606
73.048,16.605
73.048,16.605
73.049,16.704
73.050,16.703
73.051,16.702
73.053,16.701
73.054,16.800
73.056,16.798
73.058,16.797
73.060,16.795
73.062,16.893
73.064,16.892
73.065,16.891
73.066,16.890
73.067,16.989
73.074,16.983
73.081,16.977
73.088,16.971
73.095,17.065
73.097,17.064
73.098,17.063
73.099,17.062
73.101,17.160
73.102,17.159
73.104,17.158
73.106,17.156
73.107,17.255
73.111,17.252
73.114,17.249
73.117,17.246
73.121,17.343
73.122,17.342
73.123,17.341
73.124,17.341
73.125,17.440
73.126,17.438
73.128,17.437
73.129,17.436
73.130,17.535
73.143,17.524
73.156,17.512
73.169,17.501
73.182,17.589
73.189,17.583
73.196,17.577
73.203,17.571
73.210,17.665
73.211,17.664
73.212,17.663
73.213,17.662
73.215,17.761
73.216,17.759
73.218,17.758
73.219,17.757
73.221,17.855
73.227,17.850
73.233,17.845
73.239,17.839
73.245,17.934
73.247,17.932
73.249,17.930
73.252,17.928
73.254,18.026
73.257,18.023
73.260,18.021
73.262,18.018
73.265,18.116
73.271,18.110
73.277,18.105
73.283,18.099
73.290,18.194
73.298,18.186
73.306,18.179
73.314,18.171
73.322,18.264
73.324,18.262
73.325,18.261
73.327,18.260
73.328,18.358
73.329,18.357
73.330,18.357
73.331,18.356
73.332,18.455
73.335,18.452
73.338,18.449
73.341,18.447
73.344,18.544
73.345,18.543
73.347,18.541
73.348,18.540
73.350,18.639
73.354,18.635
73.358,18.631
73.363,18.626
73.367,18.722
73.371,18.719
73.375,18.715
73.378,18.712
73.382,18.808
73.383,18.807
73.384,18.807
73.385,18.806
73.386,18.905
73.388,18.903
73.390,18.901
73.392,18.899
73.394,18.997
73.394,18.997
73.395,18.996
73.395,18.996
73.396,19.096
73.396,19.095
73.397,19.094
73.397,19.094
73.398,19.193
73.398,19.193
73.398,19.193
73.399,19.193
73.399,19.293
73.403,19.288
73.408,19.284
73.412,19.280
73.416,19.376
73.424,19.368
73.431,19.361
73.439,19.354
73.447,19.446
73.455,19.438
73.464,19.430
73.472,19.422
73.481,19.513
73.486,19.508
73.492,19.502
73.498,19.496
73.504,19.591
73.511,19.584
73.518,19.576
73.526,19.569
73.533,19.662
73.534,19.661
73.535,19.661
73.536,19.660
73.537,19.759
73.539,19.757
73.541,19.755
73.542,19.753
73.544,19.851
73.545,19.850
73.546,19.850
73.546,19.849
73.547,19.948
73.548,19.947
73.550,19.945
73.552,19.944
73.553,20.042
73.553,10.000
75.553,10.000
75.558,9.997
75.563,9.995
75.569,9.992
75.574,10.090
75.575,10.089
75.576,10.089
75.577,10.088
75.578,10.188
75.591,10.181
75.603,10.175
75.616,10.168
75.629,10.262
75.632,10.260
75.636,10.258
75.640,10.256
75.643,10.354
75.645,10.353
75.647,10.353
75.648,10.352
75.650,10.451
75.651,10.451
75.651,10.450
75.652,10.450
75.653,10.549
75.657,10.547
75.661,10.545
75.666,10.543
75.670,10.640
75.681,10.634
75.693,10.628
75.704,10.622
75.715,10.716
75.720,10.714
75.725,10.711
75.730,10.708
75.735,10.806
75.738,10.804
75.740,10.803
75.743,10.801
75.746,10.900
75.751,10.897
75.755,10.895
75.760,10.892
75.764,10.990
75.765,10.990
75.765,10.989
75.765,10.989
75.766,11.089
75.772,11.085
75.779,11.082
75.786,11.078
75.792,11.174
75.794,11.174
75.795,11.173
75.796,11.172
75.798,11.271
75.799,11.270
75.801,11.269
75.802,11.269
75.804,11.368
75.807,11.366
75.811,11.364
75.814,11.362
75.818,10.860
75.823,10.857
75.827,10.855
75.832,10.852
75.837,10.950
75.838,10.949
75.840,10.948
75.841,10.947
75.842,11.046
75.844,11.046
75.846,11.045
75.847,11.044
75.849,11.143
75.856,11.139
75.864,11.135
75.871,11.130
75.879,11.226
75.885,11.223
75.892,11.219
75.898,11.215
75.905,11.312
75.910,11.308
75.916,11.305
75.922,11.302
75.927,11.399
75.931,11.397
75.934,11.395
75.938,11.393
75.942,11.491
75.944,11.489
75.946,11.488
75.949,11.487
75.951,11.586
75.953,11.584
75.956,11.583
75.958,11.581
75.961,11.680
75.961,11.680
75.962,11.679
75.962,11.679
75.962,11.779
75.969,11.775
75.975,11.772
75.981,11.768
75.987,11.864
75.992,11.861
75.996,11.859
76.001,11.856
76.006,11.953
76.006,11.953
76.006,11.953
76.006,11.953
76.006,12.053
76.016,12.047
76.025,12.042
76.034,12.036
76.044,12.130
76.045,12.129
76.047,12.129
76.048,12.128
76.050,12.227
76.051,12.226
76.053,12.225
76.054,12.224
76.056,12.323
76.057,12.322
76.058,12.322
76.059,12.321
76.060,12.421
76.061,12.420
76.062,12.419
76.063,12.419
76.064,12.518
76.068,12.516
76.072,12.513
76.075,12.511
76.079,12.608
76.083,12.606
76.086,12.604
76.090,12.602
76.094,12.699
76.099,12.696
76.104,12.693
76.109,12.690
76.114,12.786
76.116,12.785
76.119,12.783
76.121,12.782
76.123,12.880
76.126,12.879
76.129,12.877
76.132,12.875
76.134,12.973
76.140,12.970
76.145,12.967
76.150,12.963
76.155,13.060
76.158,13.058
76.161,13.056
76.164,13.054
76.166,13.152
76.169,13.151
76.171,13.149
76.174,13.148
76.176,13.246
76.181,13.243
76.186,13.239
76.191,13.236
76.196,13.333
76.205,13.327
76.214,13.321
76.223,13.315
76.232,13.409
76.233,13.409
76.233,13.408
76.234,13.408
76.234,13.508
76.237,13.506
76.240,13.504
76.243,13.502
76.246,13.600
76.249,13.598
76.252,13.596
76.255,13.593
76.258,13.691
76.262,13.689
76.266,13.686
76.270,13.683
76.273,13.781
76.275,13.779
76.277,13.778
76.279,13.777
76.281,13.875
76.282,13.875
76.283,13.874
76.284,13.873
76.285,13.973
76.287,13.972
76.288,13.971
76.289,13.970
76.291,14.069
76.292,14.068
76.293,14.067
76.295,14.066
76.296,14.165
76.299,14.163
76.302,14.161
76.304,14.159
76.307,14.257
76.311,14.254
76.315,14.252
76.319,14.249
76.323,14.346
76.325,14.344
76.327,14.343
76.329,14.342
76.331,14.440
76.340,14.434
76.349,14.427
76.357,14.421
76.366,14.515
76.369,14.513
76.373,14.510
76.376,14.508
76.379,14.605
76.379,14.605
76.380,14.605
76.380,14.605
76.380,14.705
76.382,14.703
76.383,14.702
76.385,14.701
76.386,14.800
76.388,14.799
76.391,14.797
76.393,14.795
76.395,14.894
76.400,14.890
76.406,14.886
76.412,14.881
76.417,14.377
76.418,14.377
76.418,14.376
76.419,14.376
76.419,14.476
76.422,14.474
76.425,14.471
76.428,14.469
76.431,14.567
76.445,14.557
76.458,14.547
76.472,14.537
76.486,14.628
76.491,14.624
76.496,14.620
76.502,14.616
76.507,14.712
76.510,14.710
76.512,14.708
76.515,14.706
76.518,14.804
76.520,14.802
76.523,14.800
76.526,14.798
76.528,14.896
76.529,14.896
76.530,14.895
76.531,14.894
76.532,14.993
76.532,14.993
76.533,14.993
76.533,14.992
76.534,15.092
76.541,15.086
76.549,15.081
76.556,15.075
76.563,15.170
76.570,15.164
76.578,15.159
76.585,15.153
76.592,15.248
76.602,15.240
76.612,15.233
76.622,15.225
76.632,15.318
76.633,15.317
76.634,15.316
76.635,15.315
76.636,15.415
76.639,15.412
76.642,15.410
76.645,15.407
76.649,15.505
76.653,15.501
76.658,15.497
76.663,15.494
76.668,15.590
76.671,15.587
76.675,15.585
76.678,15.582
76.681,15.680
76.681,15.679
76.682,15.679
76.682,15.679
76.683,15.778
76.683,15.778
76.684,15.778
76.684,15.777
76.684,15.877
76.686,15.875
76.688,15.874
76.690,15.873
76.692,15.971
76.694,15.969
76.697,15.967
76.699,15.965
76.702,16.063
76.704,16.061
76.706,16.059
76.709,16.057
76.711,16.155
76.712,16.155
76.712,16.155
76.712,16.155
76.713,16.254
76.716,16.252
76.719,16.250
76.721,16.247
76.724,16.345
76.725,16.344
76.726,16.343
76.727,16.343
76.728,16.442
76.728,16.442
76.728,16.442
76.728,16.442
76.728,16.542
76.735,16.536
76.742,16.530
76.749,16.525
76.756,16.619
76.757,16.618
76.758,16.617
76.759,16.616
76.761,16.715
76.767,16.710
76.773,16.704
76.780,16.699
76.786,16.794
76.789,16.791
76.792,16.789
76.795,16.787
76.797,16.884
76.799,16.883
76.801,16.881
76.803,16.879
76.805,16.978
76.808,16.975
76.811,16.973
76.813,16.971
76.816,17.068
76.820,17.065
76.824,17.062
76.828,17.059
76.831,17.155
76.833,17.154
76.834,17.153
76.835,17.152
76.836,17.251
76.839,17.249
76.841,17.247
76.844,17.245
76.846,17.343
76.847,17.342
76.848,17.341
76.849,17.340
76.850,17.439
76.853,17.437
76.856,17.434
76.858,17.432
76.861,17.529
76.862,17.529
76.862,17.529
76.862,17.528
76.863,17.628
76.868,17.623
76.874,17.619
76.879,17.614
76.885,17.709
76.885,17.708
76.886,17.708
76.887,17.707
76.888,17.806
76.889,17.805
76.890,17.804
76.890,17.804
76.891,17.903
76.892,17.903
76.892,17.902
76.892,17.902
76.892,18.002
76.898,17.997
76.904,17.992
76.909,17.987
76.915,18.081
76.925,18.073
76.934,18.064
76.944,18.055
76.954,17.547
76.957,17.544
76.960,17.541
76.963,17.539
76.966,17.636
76.977,17.627
76.988,17.617
76.998,17.607
77.009,17.698
77.014,17.693
77.019,17.689
77.024,17.684
77.029,17.780
77.036,17.774
77.043,17.768
77.049,17.762
77.056,17.856
77.059,17.853
77.062,17.851
77.065,17.848
77.068,17.945
77.070,17.944
77.072,17.942
77.074,17.940
77.076,18.039
77.076,18.038
77.077,18.037
77.078,18.037
77.079,18.136
77.081,18.134
77.083,18.132
77.085,18.130
77.087,18.228
77.092,18.224
77.096,18.221
77.100,18.217
77.104,18.313
77.105,18.312
77.107,18.310
77.108,18.309
77.110,18.408
77.116,18.402
77.123,18.396
77.129,18.390
77.136,18.484
77.136,18.484
77.136,18.484
77.136,18.484
77.136,18.584
77.150,18.570
77.165,18.557
77.179,18.544
77.193,18.631
77.197,18.627
77.201,18.623
77.206,18.619
77.210,18.715
77.212,18.713
77.214,18.711
77.217,18.709
77.219,18.806
77.220,18.805
77.222,18.804
77.223,18.803
77.224,18.902
77.232,18.894
77.240,18.887
77.247,18.880
77.255,18.972
77.256,18.971
77.258,18.970
77.259,18.969
77.260,19.067
77.262,19.065
77.264,19.063
77.267,19.061
77.269,19.160
77.270,19.158
77.272,19.156
77.274,19.154
77.276,19.253
77.284,19.245
77.292,19.237
77.300,19.229
77.309,19.321
77.312,19.318
77.315,19.314
77.319,19.311
77.322,19.408
77.329,19.401
77.337,19.394
77.344,19.387
77.351,19.480
77.360,19.472
77.369,19.463
77.378,19.454
77.387,18.945
77.394,18.938
77.401,18.932
77.408,18.925
77.415,19.019
77.416,19.018
77.417,19.017
77.418,19.016
77.419,19.115
77.423,19.111
77.427,19.107
77.431,19.103
77.436,19.199
77.437,19.197
77.439,19.195
77.441,19.194
77.443,19.292
77.451,19.284
77.459,19.276
77.468,19.268
77.476,19.360
77.476,19.360
77.477,19.359
77.477,19.359
77.477,19.459
77.482,19.454
77.488,19.449
77.493,19.444
77.498,19.538
77.500,19.536
77.503,19.534
77.505,19.532
77.507,19.630
77.507,19.630
77.507,19.629
77.508,19.629
77.508,19.729
77.508,19.728
77.509,19.728
77.510,19.727
77.510,19.826
77.515,19.822
77.520,19.817
77.524,19.813
77.529,19.908
77.529,19.907
77.530,19.907
77.530,19.906
77.531,20.006
77.531,10.000
79.531,10.000
79.531,10.000
79.532,10.000
79.532,10.000
79.532,10.099
79.535,10.098
79.538,10.096
79.541,10.095
79.544,10.193
79.548,10.192
79.551,10.190
79.554,10.188
79.557,10.287
79.559,10.286
79.561,10.285
79.562,10.284
79.564,10.383
79.564,10.383
79.564,10.383
79.564,10.383
79.565,10.483
79.570,10.480
79.575,10.477
79.581,10.474
79.586,10.572
79.590,10.569
79.594,10.567
79.598,10.565
79.602,10.663
79.610,10.659
79.617,10.655
79.624,10.652
79.631,10.748
79.633,10.747
79.635,10.746
79.637,10.745
79.639,10.844
79.639,10.844
79.639,10.843
79.640,10.843
79.640,10.943
79.648,10.938
79.657,10.934
79.665,10.929
79.673,11.025
79.678,11.022
79.683,11.019
79.688,11.016
79.693,11.114
79.695,11.113
79.698,11.111
79.700,11.110
79.702,11.209
79.703,11.208
79.704,11.208
79.705,11.207
79.706,11.307
79.709,11.305
79.712,11.303
79.716,11.301
79.719,11.399
79.722,11.398
79.725,11.396
79.728,11.394
79.731,11.492
79.733,11.491
79.735,11.490
79.736,11.489
79.738,11.588
79.741,11.586
79.745,11.585
79.748,11.583
79.751,11.681
79.752,11.680
79.754,11.679
79.755,11.679
79.756,11.778
79.756,11.778
79.756,11.778
79.756,11.778
79.756,11.878
79.758,11.877
79.760,11.876
79.762,11.874
79.764,11.973
79.767,11.972
79.770,11.970
79.772,11.968
79.775,12.067
79.778,12.065
79.780,12.064
79.782,12.062
79.785,12.161
79.785,12.161
79.785,12.161
79.785,12.160
79.785,12.260
79.790,12.258
79.794,12.255
79.798,12.252
79.803,12.350
79.805,12.348
79.807,12.347
79.810,12.345
79.812,12.444
79.819,12.440
79.826,12.435
79.833,12.431
79.840,12.526
79.842,12.526
79.843,12.525
79.844,12.524
79.845,12.623
79.850,12.620
79.855,12.617
79.860,12.614
79.865,12.711
79.866,12.711
79.866,12.710
79.867,12.709
79.868,12.809
79.871,12.807
79.874,12.805
79.877,12.803
79.880,12.902
79.881,12.901
79.882,12.900
79.883,12.899
79.884,12.999
79.889,12.996
79.894,12.992
79.898,12.989
79.903,13.086
79.904,13.086
79.905,13.085
79.906,13.084
79.907,13.184
79.911,13.181
79.915,13.178
79.919,13.176
79.923,13.273
79.926,13.271
79.930,13.269
79.933,13.267
79.936,13.365
79.937,13.364
79.937,13.364
79.938,13.363
79.939,12.863
79.939,12.862
79.940,12.862
79.941,12.862
79.941,12.961
79.945,12.958
79.950,12.956
79.954,12.953
79.959,13.050
79.960,13.049
79.961,13.048
79.962,13.047
79.964,13.147
79.967,13.144
79.971,13.142
79.974,13.140
79.978,13.237
79.982,13.235
79.986,13.232
79.990,13.229
79.994,12.727
80.000,12.723
80.005,12.719
80.011,12.716
80.017,12.812
80.027,12.806
80.037,12.799
80.047,12.793
80.057,12.887
80.062,12.883
80.067,12.880
80.072,12.877
80.077,12.973
80.081,12.971
80.084,12.969
80.087,12.967
80.090,13.065
80.091,13.064
80.092,13.063
80.094,13.063
80.095,13.162
80.099,13.159
80.104,13.156
80.108,13.153
80.112,13.251
80.120,13.245
80.129,13.240
80.137,13.234
80.145,13.329
80.153,13.323
80.161,13.318
80.169,13.313
80.177,13.408
80.181,13.405
80.185,13.402
80.189,13.400
80.193,13.497
80.194,13.496
80.196,13.495
80.198,13.493
80.200,13.592
80.205,13.588
80.211,13.585
80.216,13.581
80.221,13.677
80.221,13.677
80.222,13.677
80.222,13.677
80.222,13.777
80.234,13.769
80.246,13.761
80.258,13.753
80.270,13.844
80.275,13.841
80.280,13.837
80.286,13.833
80.291,13.929
80.293,13.928
80.295,13.927
80.297,13.925
80.299,14.024
80.302,14.022
80.305,14.020
80.307,14.018
80.310,14.116
80.314,14.113
80.318,14.111
80.322,14.108
80.326,14.205
80.330,14.202
80.335,14.199
80.339,14.196
80.343,14.293
80.345,14.291
80.347,14.290
80.349,14.288
80.351,14.387
80.352,14.386
80.353,14.386
80.354,14.385
80.355,14.485
80.357,14.483
80.359,14.481
80.362,14.479
80.364,14.578
80.366,14.576
80.368,14.575
80.370,14.574
80.372,14.672
80.372,14.672
80.372,14.672
80.373,14.671
80.373,14.771
80.376,14.769
80.379,14.767
80.382,14.765
80.385,14.862
80.385,14.862
80.386,14.862
80.386,14.861
80.387,14.961
80.397,14.953
80.408,14.945
80.419,14.937
80.430,15.029
80.433,15.026
80.437,15.023
80.441,15.021
80.445,15.118
80.452,15.112
80.459,15.107
80.466,15.102
80.473,15.197
80.474,15.195
80.476,15.194
80.477,15.193
80.479,15.292
80.483,15.288
80.488,15.285
80.492,15.282
80.497,15.378
80.498,15.377
80.500,15.376
80.502,15.374
80.503,15.473
80.515,15.464
80.527,15.454
80.540,15.445
80.552,15.536
80.552,15.535
80.553,15.535
80.553,15.535
80.553,15.634
80.559,15.630
80.565,15.625
80.571,15.620
80.577,15.716
80.578,15.715
80.578,15.715
80.579,15.714
80.580,15.814
80.584,15.811
80.588,15.807
80.592,15.804
80.596,15.901
80.598,15.899
80.600,15.898
80.601,15.897
80.603,15.996
80.607,15.992
80.612,15.989
80.616,15.985
80.620,16.082
80.624,16.079
80.627,16.076
80.631,16.073
80.634,16.170
80.635,16.170
80.635,16.170
80.635,16.170
80.635,16.269
80.639,16.266
80.643,16.263
80.647,16.260
80.651,16.357
80.651,16.357
80.651,16.357
80.651,16.356
80.651,16.456
80.653,16.455
80.655,16.453
80.657,16.452
80.659,16.550
80.660,16.549
80.662,16.547
80.664,16.546
80.666,16.644
80.677,16.635
80.688,16.626
80.699,16.617
80.710,16.708
80.712,16.706
80.714,16.704
80.716,16.702
80.719,16.801
80.727,16.794
80.735,16.786
80.744,16.779
80.752,16.872
80.759,16.866
80.767,16.860
80.774,16.854
80.781,16.948
80.785,16.945
80.788,16.942
80.792,16.939
80.796,17.036
80.808,17.025
80.820,17.015
80.832,17.005
80.844,17.094
80.846,17.093
80.848,17.091
80.850,17.090
80.851,17.188
80.851,17.188
80.851,17.188
80.851,17.188
80.851,17.288
80.857,17.284
80.862,17.279
80.867,17.275
80.872,17.370
80.874,17.369
80.876,17.367
80.878,17.365
80.880,17.464
80.881,17.462
80.883,17.461
80.885,17.459
80.886,16.958
80.892,16.953
80.898,16.949
80.903,16.944
80.909,17.039
80.910,17.038
80.911,17.037
80.912,17.036
80.913,17.135
80.922,17.128
80.930,17.121
80.938,17.114
80.947,17.206
80.957,17.198
80.967,17.189
80.976,17.181
80.986,17.273
80.991,17.268
80.997,17.263
81.002,17.259
81.008,17.354
81.011,17.351
81.015,17.348
81.019,17.345
81.022,17.441
81.027,17.437
81.032,17.433
81.037,17.429
81.042,17.524
81.043,17.523
81.044,17.523
81.045,17.522
81.046,17.621
81.050,17.617
81.054,17.614
81.058,17.610
81.062,17.706
81.065,17.704
81.068,17.701
81.071,17.699
81.073,17.796
81.078,17.792
81.083,17.788
81.088,17.783
81.093,17.879
81.095,17.878
81.097,17.876
81.098,17.874
81.100,17.973
81.101,17.972
81.102,17.971
81.103,17.970
81.104,18.069
81.104,18.069
81.105,18.069
81.105,18.068
81.105,18.168
81.118,18.157
81.130,18.145
81.143,18.134
81.155,18.223
81.170,18.209
81.185,18.196
81.200,18.182
81.215,18.268
81.215,18.268
81.215,18.268
81.215,18.268
81.215,18.368
81.216,18.367
81.217,18.366
81.219,18.365
81.220,18.464
81.220,18.463
81.221,18.463
81.222,18.462
81.222,18.562
81.228,18.557
81.233,18.551
81.239,18.546
81.244,18.641
81.245,18.641
81.246,18.640
81.246,18.639
81.247,18.739
81.248,18.737
81.250,18.736
81.251,18.735
81.253,18.833
81.254,18.833
81.254,18.832
81.255,18.831
81.256,18.930
81.266,18.921
81.276,18.912
81.286,18.902
81.295,18.993
81.298,18.990
81.301,18.988
81.304,18.985
81.307,19.082
81.310,19.079
81.314,19.075
81.318,19.072
81.321,19.168
81.327,19.163
81.332,19.158
81.338,19.153
81.343,19.247
81.345,19.246
81.347,19.244
81.349,19.242
81.351,19.340
81.353,19.338
81.355,19.336
81.357,19.334
81.359,19.432
81.362,19.429
81.365,19.426
81.368,19.423
81.371,19.520
81.372,19.520
81.373,19.519
81.373,19.518
81.374,19.617
81.382,19.610
81.389,19.602
81.397,19.595
81.405,19.688
81.407,19.686
81.409,19.684
81.411,19.682
81.413,19.780
81.414,19.778
81.416,19.776
81.418,19.774
81.420,19.873
81.422,19.871
81.423,19.869
81.425,19.867
81.427,19.966
81.429,19.964
81.430,19.962
81.432,19.960
81.434,20.059
81.434,10.000
83.434,10.000
83.435,10.000
83.436,9.999
83.437,9.999
83.438,10.098
83.446,10.094
83.455,10.089
83.463,10.085
83.472,10.181
83.474,10.180
83.476,10.179
83.478,10.178
83.480,10.277
83.487,10.273
83.495,10.269
83.503,10.265
83.510,10.361
83.515,10.359
83.519,10.357
83.523,10.354
83.528,10.452
83.534,10.449
83.539,10.446
83.545,10.443
83.551,10.540
83.554,10.538
83.557,10.537
83.561,10.535
83.564,10.633
83.565,10.632
83.567,10.631
83.569,10.631
83.570,10.730
83.570,10.730
83.570,10.730
83.570,10.730
83.570,10.830
83.572,10.829
83.573,10.828
83.575,10.827
83.576,10.926
83.581,10.924
83.585,10.922
83.589,10.920
83.593,11.017
83.594,11.017
83.595,11.016
83.596,11.016
83.597,11.115
83.598,11.115
83.599,11.114
83.601,11.113
83.602,11.212
83.604,11.211
83.605,11.211
83.607,11.210
83.608,11.309
83.613,11.306
83.617,11.304
83.622,11.301
83.626,11.399
83.638,11.392
83.651,11.385
83.663,11.378
83.676,11.471
83.679,11.469
83.683,11.467
83.686,11.464
83.690,11.562
83.693,11.561
83.695,11.559
83.698,11.558
83.700,11.656
83.701,11.656
83.702,11.655
83.703,11.655
83.704,11.754
83.709,11.751
83.714,11.748
83.719,11.745
83.725,11.842
83.739,11.834
83.753,11.826
83.767,11.817
83.781,11.309
83.785,11.306
83.790,11.304
83.795,11.301
83.799,11.398
83.801,11.397
83.804,11.396
83.806,11.395
83.808,11.494
83.812,11.491
83.817,11.489
83.821,11.486
83.826,11.583
83.826,11.583
83.827,11.583
83.828,11.582
83.828,11.682
83.834,11.678
83.841,11.675
83.847,11.671
83.853,11.767
83.866,11.760
83.880,11.752
83.893,11.744
83.906,11.836
83.908,11.835
83.910,11.834
83.912,11.833
83.913,11.932
83.922,11.927
83.930,11.922
83.938,11.917
83.947,12.012
83.961,12.003
83.976,11.995
83.991,11.986
84.005,12.077
84.009,12.075
84.013,12.072
84.017,12.070
84.020,12.168
84.022,12.167
84.024,12.166
84.026,12.164
84.028,12.263
84.029,12.263
84.030,12.262
84.030,12.262
84.031,12.361
84.046,12.352
84.062,12.342
84.077,12.333
84.092,12.424
84.094,12.423
84.095,12.422
84.097,12.421
84.098,12.520
84.103,12.517
84.108,12.514
84.113,12.511
84.118,12.608
84.119,12.607
84.120,12.606
84.120,12.606
84.121,12.705
84.126,12.703
84.130,12.700
84.134,12.697
84.139,12.794
84.142,12.793
84.144,12.791
84.147,12.789
84.150,12.887
84.150,12.887
84.151,12.887
84.151,12.887
84.151,12.986
84.151,12.986
84.152,12.986
84.152,12.986
84.152,13.086
84.155,13.084
84.158,13.082
84.160,13.080
84.163,13.178
84.171,13.173
84.180,13.168
84.188,13.162
84.196,13.257
84.205,13.251
84.214,13.245
84.223,13.239
84.232,13.333
84.233,13.332
84.234,13.331
84.236,13.331
84.237,13.430
84.246,13.424
84.255,13.418
84.264,13.412
84.273,13.506
84.280,13.501
84.288,13.495
84.296,13.490
84.304,13.585
84.310,13.580
84.317,13.576
84.324,13.571
84.331,13.666
84.332,13.666
84.333,13.665
84.335,13.664
84.336,13.763
84.336,13.763
84.337,13.762
84.337,13.762
84.337,13.862
84.345,13.856
84.354,13.850
84.363,13.845
84.371,13.939
84.373,13.938
84.374,13.937
84.376,13.936
84.377,14.034
84.382,14.031
84.386,14.028
84.391,14.025
84.396,14.121
84.397,14.120
84.399,14.119
84.400,14.118
84.402,14.217
84.403,14.216
84.404,14.215
84.405,14.215
84.406,14.314
84.408,14.313
84.409,14.312
84.411,14.311
84.412,14.409
84.414,14.408
84.415,14.407
84.417,14.406
84.418,14.505
84.422,14.503
84.425,14.500
84.429,14.497
84.433,14.595
84.439,14.590
84.446,14.585
84.452,14.580
84.459,14.676
84.460,14.675
84.461,14.674
84.462,14.674
84.463,14.173
84.463,14.172
84.464,14.172
84.465,14.171
84.465,14.271
84.466,14.270
84.467,14.270
84.468,14.269
84.469,14.368
84.473,14.365
84.477,14.362
84.481,14.360
84.485,14.457
84.488,14.455
84.490,14.453
84.492,14.452
84.495,14.550
84.509,14.540
84.522,14.530
84.536,14.520
84.550,14.610
84.553,14.608
84.555,14.606
84.557,14.605
84.559,14.703
84.563,14.701
84.566,14.698
84.569,14.696
84.573,14.793
84.585,14.784
84.597,14.775
84.609,14.766
84.622,14.857
84.629,14.852
84.636,14.846
84.644,14.841
84.651,14.935
84.652,14.934
84.653,14.934
84.654,14.933
84.655,15.032
84.656,15.031
84.657,15.030
84.658,15.030
84.660,15.129
84.660,15.129
84.660,15.128
84.660,15.128
84.661,15.228
84.662,15.227
84.664,15.225
84.665,15.224
84.667,15.323
84.670,15.321
84.673,15.318
84.677,15.316
84.680,15.413
84.682,15.412
84.683,15.410
84.685,15.409
84.687,15.508
84.687,15.507
84.688,15.507
84.688,15.507
84.688,15.607
84.691,15.604
84.694,15.602
84.697,15.600
84.700,15.698
84.705,15.694
84.709,15.690
84.714,15.686
84.719,15.783
84.724,15.779
84.728,15.775
84.733,15.772
84.738,15.868
84.747,15.861
84.755,15.854
84.764,15.847
84.772,15.940
84.785,15.930
84.798,15.920
84.811,15.910
84.824,16.000
84.829,15.996
84.834,15.992
84.838,15.988
84.843,16.084
84.846,16.082
84.848,16.080
84.850,16.078
84.852,16.177
84.854,16.175
84.855,16.174
84.857,16.173
84.858,16.272
84.863,16.268
84.868,16.264
84.872,16.260
84.877,16.357
84.878,16.356
84.879,16.355
84.881,16.354
84.882,16.453
84.886,16.449
84.890,16.446
84.894,16.443
84.898,16.539
84.899,16.538
84.901,16.537
84.903,16.536
84.904,16.634
84.904,16.634
84.905,16.634
84.905,16.634
84.905,16.733
84.908,16.731
84.910,16.730
84.912,16.728
84.914,16.826
84.930,16.813
84.945,16.800
84.960,16.787
84.976,16.874
84.977,16.873
84.978,16.872
84.980,16.871
84.981,16.970
84.983,16.968
84.985,16.967
84.987,16.965
84.988,17.064
84.990,17.062
84.992,17.061
84.994,17.059
84.995,17.158
85.001,17.152
85.007,17.147
85.013,17.142
85.020,17.237
85.026,17.231
85.033,17.225
85.039,17.220
85.046,17.314
85.046,17.314
85.046,17.314
85.046,17.314
85.046,17.414
85.049,17.411
85.052,17.409
85.055,17.406
85.058,17.504
85.070,17.493
85.082,17.482
85.094,17.472
85.107,17.561
85.109,17.559
85.112,17.556
85.115,17.554
