t,vm
221.046,15.680
221.072,15.760
221.155,15.794
221.161,15.890
221.161,15.989
221.239,16.028
221.319,15.464
221.330,15.555
221.377,15.619
221.400,15.701
221.430,15.777
221.436,15.872
221.437,15.971
221.508,16.015
221.536,16.092
221.546,16.184
221.582,15.655
221.661,15.694
221.708,15.757
221.740,15.832
221.745,15.327
221.785,15.397
221.837,15.457
221.853,15.544
221.857,15.641
221.888,15.718
221.906,15.803
221.907,15.902
221.928,15.986
222.046,15.392
222.047,15.491
222.052,15.587
222.060,15.681
222.074,15.770
222.100,15.850
222.141,15.917
222.216,15.957
222.230,16.046
222.236,16.141
222.252,16.228
222.310,16.282
222.330,16.365
222.342,16.455
222.343,16.554
222.381,16.623
222.395,16.712
222.419,16.791
222.432,16.880
222.450,16.366
222.495,15.829
222.522,15.907
222.543,15.990
222.577,16.064
222.583,16.159
222.627,15.623
222.654,15.702
222.661,15.797
222.676,15.884
222.682,15.980
222.684,16.078
222.698,16.167
222.723,16.247
222.737,16.335
222.743,16.431
222.745,16.529
222.792,16.590
222.794,16.689
222.795,16.188
222.796,16.287
222.810,16.376
222.825,16.463
222.842,16.549
222.857,16.637
222.876,16.121
222.936,16.173
222.976,16.241
222.988,15.731
223.008,15.815
223.015,15.910
223.025,16.001
223.041,16.088
223.061,16.172
223.064,15.670
223.114,15.731
223.136,15.814
223.165,15.891
223.175,15.982
223.234,15.436
223.257,15.518
223.306,15.580
223.307,15.679
223.326,15.765
223.330,15.861
223.351,15.945
223.392,16.012
223.401,16.104
223.420,16.189
223.423,16.287
223.426,16.385
223.428,16.483
223.430,16.582
223.463,16.054
223.474,16.145
223.517,16.210
223.520,16.308
223.532,16.399
223.556,16.478
223.556,16.578
223.562,16.674
223.569,16.768
223.593,16.848
223.597,16.945
223.630,17.016
223.697,17.059
223.724,17.137
223.749,17.215
223.753,17.312
223.799,17.372
223.799,16.871
223.859,16.922
223.876,16.407
223.881,15.903
224.011,15.900
224.030,15.984
224.043,16.075
224.057,16.163
224.089,16.237
224.104,16.325
224.114,16.417
224.190,15.854
224.192,15.953
224.205,16.043
224.210,16.138
224.215,15.635
224.239,15.716
224.246,15.810
224.252,15.305
224.324,15.351
224.387,15.402
224.489,15.424
224.501,15.514
224.647,15.502
224.672,15.582
224.769,15.607
224.774,15.703
224.801,15.782
224.840,15.851
224.886,15.915
224.887,16.014
224.995,16.028
224.998,16.125
225.018,16.210
225.025,16.304
225.039,16.393
225.044,16.488
225.050,16.584
225.057,16.678
225.062,16.774
225.154,16.796
225.192,16.864
225.205,16.954
225.212,17.048
225.257,17.110
225.326,17.150
225.351,17.229
225.427,17.264
225.483,17.315
225.485,17.413
225.549,17.458
225.591,17.521
225.602,17.612
225.717,17.611
225.722,17.706
225.731,17.798
225.786,17.849
225.816,17.923
225.882,17.964
225.894,18.053
226.042,18.020
226.151,18.022
226.156,18.117
226.301,18.086
226.315,18.174
226.364,18.229
226.392,18.303
226.424,18.375
226.444,18.456
226.447,18.553
226.504,18.601
226.510,18.695
226.512,18.793
226.580,18.829
226.586,18.923
226.670,18.945
226.895,18.832
226.921,18.908
226.958,18.973
226.973,19.059
226.993,19.140
227.106,19.132
227.231,19.113
227.249,18.695
227.251,18.794
227.268,18.878
227.278,18.968
227.300,19.047
227.317,19.132
227.409,19.143
227.446,19.208
227.453,19.301
227.478,19.377
227.532,19.424
227.640,19.420
227.671,19.490
227.712,19.550
227.794,18.970
227.796,19.069
227.817,19.148
227.828,19.238
227.875,19.292
227.879,19.389
227.963,19.407
227.968,19.503
228.091,19.483
228.155,19.521
228.168,19.608
228.177,19.699
228.208,19.769
228.260,19.817
228.272,19.906
228.324,19.953
228.396,19.382
228.429,19.450
228.437,19.542
228.463,19.617
228.485,19.696
228.536,19.746
228.551,19.831
228.553,19.929
228.573,20.008
228.573,10.000
230.573,10.000
230.632,10.071
230.652,10.161
230.662,10.256
230.663,9.755
230.669,9.252
230.705,9.335
230.754,8.813
230.786,8.899
230.793,8.995
230.800,9.093
230.866,9.162
230.931,9.233
230.972,8.714
231.015,8.795
231.030,8.889
231.082,8.366
231.101,8.457
231.144,8.539
231.157,8.634
231.163,8.731
231.193,8.818
231.202,8.914
231.294,8.973
231.313,9.064
231.322,9.161
231.370,9.239
231.386,9.331
231.400,9.425
231.458,9.498
231.459,9.597
231.483,9.685
231.498,9.778
231.508,9.873
231.513,10.071
231.522,10.166
231.584,10.235
231.660,10.296
231.660,10.396
231.728,10.461
231.785,10.531
231.812,10.617
231.851,10.696
231.880,10.781
231.937,10.850
232.001,10.915
232.018,11.006
232.090,11.066
232.112,11.154
232.149,11.234
232.242,11.281
232.333,11.330
232.377,11.406
232.411,11.486
232.483,11.545
232.519,11.624
232.522,11.722
232.550,11.806
232.575,11.891
232.618,11.965
232.642,12.051
232.722,12.103
232.733,12.196
232.749,12.287
232.788,12.363
232.806,12.452
232.851,11.923
232.867,12.014
232.905,12.091
232.910,12.188
232.981,12.245
232.993,12.338
233.025,11.818
233.113,11.866
233.137,11.952
233.166,12.035
233.233,12.094
233.310,12.148
233.357,12.219
233.371,12.311
233.378,12.406
233.444,12.466
233.458,12.557
233.474,12.647
233.486,12.739
233.526,12.814
233.677,12.817
233.738,12.878
233.775,12.954
233.796,13.041
233.798,13.140
233.883,13.184
233.939,13.247
234.007,13.302
234.014,13.398
234.060,13.467
234.064,13.564
234.067,13.662
234.072,13.758
234.140,13.812
234.221,13.856
234.226,13.953
234.239,14.043
234.251,13.535
234.259,13.629
234.260,13.729
234.268,13.824
234.337,13.876
234.343,13.972
234.374,13.450
234.379,13.547
234.387,13.642
234.453,13.697
234.515,13.754
234.577,13.811
234.579,13.910
234.651,13.960
234.696,14.029
234.701,14.125
234.729,14.206
234.736,14.300
234.771,14.376
234.805,14.451
234.818,14.541
234.867,14.606
234.880,14.696
234.893,14.787
234.896,14.885
234.900,14.982
234.906,15.077
234.933,15.157
234.949,15.245
234.972,15.328
234.996,14.809
235.011,14.898
235.033,14.981
235.078,15.048
235.087,15.141
235.091,15.238
235.148,15.295
235.153,15.391
235.268,14.803
235.383,14.818
235.428,14.884
235.517,14.918
235.532,15.007
235.568,15.080
235.603,15.154
235.605,15.252
235.664,15.307
235.666,15.406
235.711,14.871
235.745,14.946
235.758,15.036
235.906,15.025
235.912,15.121
235.924,15.212
235.942,15.298
235.942,15.398
235.943,15.498
235.978,15.570
235.993,15.658
235.996,15.756
236.002,15.852
236.030,15.929
236.036,16.024
236.063,16.103
236.064,16.202
236.096,15.676
236.101,15.772
236.123,15.855
236.140,15.342
236.229,15.373
236.232,15.471
236.242,15.564
236.254,15.654
236.256,15.752
236.283,15.831
236.325,15.298
236.339,15.388
236.411,15.432
236.421,15.524
236.466,15.589
236.543,15.629
236.559,15.717
236.591,15.192
236.640,15.254
236.640,15.354
236.691,15.416
236.703,15.506
236.706,15.604
236.716,15.696
236.741,15.777
236.756,15.865
236.762,15.960
236.846,15.993
236.901,16.049
236.916,16.137
236.919,16.235
236.945,15.713
236.947,15.812
236.969,15.894
236.977,15.988
236.979,16.086
236.980,15.586
237.026,15.650
237.091,15.699
237.159,15.746
237.194,15.819
237.200,15.314
237.258,15.369
237.271,15.459
237.274,15.557
237.315,15.625
237.328,15.715
237.351,15.797
237.356,15.893
237.414,15.947
237.434,16.031
237.454,16.115
237.463,16.208
237.491,16.285
237.611,16.288
237.657,16.350
237.657,16.450
237.682,16.530
237.741,16.581
237.760,16.665
237.763,16.763
237.763,16.862
237.835,16.902
237.857,16.984
237.912,17.037
237.935,17.118
238.010,17.153
238.027,17.239
238.047,17.322
238.048,17.421
238.059,17.511
238.071,17.601
238.138,17.641
238.150,17.731
238.151,17.830
238.177,17.907
238.190,17.996
238.227,18.062
238.231,18.159
238.314,18.183
238.315,18.282
238.374,18.329
238.469,18.342
238.623,18.301
238.655,17.772
238.774,17.766
238.782,17.859
238.804,17.940
238.859,17.990
238.860,18.089
238.895,18.158
238.895,18.258
238.910,18.344
238.937,17.820
239.036,17.832
239.054,17.915
239.063,18.007
239.081,17.491
239.180,16.905
239.197,16.990
239.222,17.069
239.264,17.134
239.331,17.176
239.354,16.657
239.421,16.701
239.423,16.799
239.445,16.880
239.449,16.978
239.595,16.353
239.628,16.426
239.644,16.513
239.671,16.591
239.698,16.669
239.714,16.156
239.719,16.251
239.726,16.346
239.740,16.434
239.788,16.495
