t,vm
522.800,14.301
522.900,13.929
523.000,13.760
523.100,13.591
523.200,13.323
523.300,13.656
523.400,12.388
523.500,13.226
523.600,11.160
523.700,11.704
523.800,11.946
523.900,12.186
524.000,12.225
524.100,12.764
524.200,13.000
524.300,12.635
524.400,12.272
524.500,12.810
524.600,12.646
524.700,12.983
524.800,12.218
524.900,12.257
525.000,11.196
525.100,11.440
525.200,11.083
525.300,11.527
525.400,11.970
525.500,12.210
525.600,11.949
525.700,12.389
525.800,12.627
525.900,12.964
526.000,12.999
526.100,12.634
526.200,12.671
526.300,12.808
526.400,13.144
526.500,13.278
526.600,13.811
526.700,14.642
526.800,14.569
526.900,14.296
527.000,14.325
527.100,13.753
527.200,14.184
527.300,14.314
527.400,14.242
527.500,14.671
527.600,15.097
527.700,14.322
527.800,14.550
527.900,13.678
528.000,14.009
528.100,14.839
528.200,14.565
528.300,14.692
528.400,14.819
528.500,14.545
528.600,14.872
528.700,15.497
528.800,15.520
528.900,15.542
529.000,14.365
529.100,12.993
529.200,12.028
529.300,12.368
529.400,12.906
529.500,12.241
529.600,13.680
529.700,13.412
529.800,13.545
529.900,13.077
530.000,13.612
530.100,13.844
530.200,13.574
530.300,14.106
530.400,14.536
530.500,14.463
530.600,14.791
530.700,15.217
530.800,15.541
530.900,15.263
531.000,15.187
531.100,15.111
531.200,14.635
531.300,15.162
531.400,15.586
531.500,15.508
531.600,16.031
531.700,16.451
531.800,16.769
531.900,17.185
532.000,17.199
532.100,17.713
532.200,18.024
532.300,17.634
532.400,17.246
532.500,17.860
532.600,18.670
532.700,18.277
532.800,18.686
532.900,18.092
533.000,18.602
533.100,19.709
533.200,18.410
533.300,18.818
533.400,19.124
533.500,20.328
533.500,10.000
533.600,10.000
533.700,10.000
533.800,10.000
533.900,10.000
534.000,10.000
534.100,10.000
534.200,10.000
534.300,10.000
534.400,10.000
534.500,10.000
534.600,10.000
534.700,10.000
534.800,10.000
534.900,10.000
535.000,10.000
535.100,10.000
535.200,10.000
535.300,10.000
535.400,10.000
535.500,9.350
535.600,9.003
535.700,9.058
535.800,9.613
535.900,9.865
536.000,10.016
536.100,10.365
536.200,10.614
536.300,10.061
536.400,10.410
536.500,10.358
536.600,9.706
536.700,10.058
536.800,10.508
536.900,11.055
537.000,11.200
537.100,11.344
537.200,11.387
537.300,11.530
537.400,11.972
537.500,11.813
537.600,11.354
537.700,11.197
537.800,11.141
537.900,11.285
538.000,11.129
538.100,11.073
538.200,12.118
538.300,11.757
538.400,11.198
538.500,10.542
538.600,10.090
538.700,10.839
538.800,11.185
538.900,10.929
539.000,9.874
539.100,9.925
539.200,10.175
539.300,10.525
539.400,9.372
539.500,9.425
539.600,8.278
539.700,8.537
539.800,8.994
539.900,9.149
540.000,9.703
540.100,8.555
540.200,8.412
540.300,8.170
540.400,7.929
540.500,8.189
540.600,8.748
540.700,8.505
540.800,6.462
540.900,7.030
541.000,7.095
541.100,6.759
541.200,7.225
541.300,6.989
541.400,7.154
541.500,6.318
541.600,6.887
541.700,7.252
541.800,7.016
541.900,5.881
542.000,6.252
542.100,6.620
542.200,6.287
542.300,6.056
542.400,5.726
542.500,6.397
542.600,5.265
542.700,5.239
542.800,5.713
542.900,6.384
543.000,5.952
543.100,4.522
543.200,5.300
543.300,5.873
543.400,6.644
543.500,6.411
543.600,6.979
543.700,7.344
543.800,7.807
543.900,7.568
544.000,7.430
544.100,8.093
544.200,8.752
544.300,8.809
544.400,9.365
544.500,8.918
544.600,9.073
544.700,9.728
544.800,10.179
544.900,11.028
545.000,11.773
545.100,10.914
545.200,10.960
545.300,11.505
545.400,11.347
545.500,11.891
545.600,11.531
545.700,12.174
545.800,11.813
545.900,11.854
546.000,11.494
546.100,10.737
546.200,11.083
546.300,11.728
546.400,12.369
546.500,12.107
546.600,11.047
546.700,10.392
546.800,10.240
546.900,11.588
547.000,11.130
547.100,11.675
547.200,10.616
547.300,10.463
547.400,11.011
547.500,11.456
547.600,11.699
547.700,11.840
547.800,12.281
547.900,12.820
548.000,12.955
548.100,13.191
548.200,13.225
548.300,13.859
548.400,14.489
548.500,13.817
548.600,14.448
548.700,14.676
548.800,14.902
548.900,14.928
549.000,15.253
549.100,15.277
549.200,15.700
549.300,15.722
549.400,16.143
549.500,16.263
549.600,16.681
549.700,16.598
549.800,16.715
549.900,16.931
550.000,17.147
550.100,15.861
550.200,16.082
550.300,16.201
550.400,15.820
550.500,16.341
550.600,16.559
550.700,15.977
550.800,16.197
550.900,16.216
551.000,15.835
551.100,15.855
551.200,15.976
551.300,16.496
551.400,16.714
551.500,16.930
551.600,16.846
551.700,16.461
551.800,15.679
551.900,16.201
552.000,16.420
552.100,15.238
552.200,15.361
552.300,15.885
552.400,17.005
552.500,17.520
552.600,16.433
552.700,16.150
552.800,16.670
552.900,17.386
553.000,17.699
553.100,18.411
553.200,18.419
553.300,18.627
553.400,18.634
553.500,18.340
553.600,18.049
553.700,18.258
553.800,17.667
553.900,17.079
554.000,17.093
554.100,16.508
554.200,16.125
554.300,16.845
554.400,15.761
554.500,15.182
554.600,15.906
554.700,16.226
554.800,16.845
554.900,17.061
555.000,17.276
555.100,17.989
555.200,17.299
555.300,17.613
555.400,17.325
555.500,16.938
555.600,17.053
555.700,17.268
555.800,17.582
555.900,16.794
556.000,17.410
556.100,17.323
556.200,17.036
556.300,17.251
556.400,16.865
556.500,16.781
556.600,16.497
556.700,16.614
556.800,17.231
556.900,16.745
557.000,17.361
557.100,17.774
557.200,18.086
557.300,18.195
557.400,18.804
557.500,18.910
557.600,18.716
557.700,18.822
557.800,19.128
557.900,18.632
558.000,19.239
558.100,19.743
558.200,19.844
558.300,19.745
558.400,19.946
558.500,20.146
558.500,10.000
558.600,10.000
558.700,10.000
558.800,10.000
558.900,10.000
559.000,10.000
559.100,10.000
559.200,10.000
559.300,10.000
559.400,10.000
559.500,10.000
559.600,10.000
559.700,10.000
559.800,10.000
559.900,10.000
560.000,10.000
560.100,10.000
560.200,10.000
560.300,10.000
560.400,10.000
560.500,10.050
560.600,8.800
560.700,9.156
560.800,8.910
560.900,9.365
561.000,9.019
561.100,8.774
561.200,9.030
561.300,8.884
561.400,8.940
561.500,9.195
561.600,8.949
561.700,9.405
561.800,9.558
561.900,10.210
562.000,9.759
562.100,10.210
562.200,9.459
562.300,9.612
562.400,8.964
562.500,9.319
562.600,9.572
562.700,10.024
562.800,10.574
562.900,11.021
563.000,11.466
563.100,11.409
563.200,11.052
563.300,11.497
563.400,11.839
563.500,11.980
563.600,12.620
563.700,12.357
563.800,12.795
563.900,12.931
564.000,12.766
564.100,11.303
564.200,11.246
564.300,11.290
564.400,11.633
564.500,11.575
564.600,12.117
564.700,12.457
564.800,12.195
564.900,11.834
565.000,9.974
565.100,9.325
565.200,9.778
565.300,9.929
565.400,10.479
565.500,10.327
565.600,11.775
565.700,12.416
565.800,12.754
565.900,11.891
566.000,12.131
566.100,10.571
566.200,10.718
566.300,10.964
566.400,10.809
566.500,10.255
566.600,9.904
566.700,9.454
566.800,10.107
566.900,10.657
567.000,11.603
567.100,10.345
567.200,10.094
567.300,11.043
567.400,11.188
567.500,10.232
567.600,9.981
567.700,9.831
567.800,9.682
567.900,8.233
568.000,8.392
568.100,9.050
568.200,9.405
568.300,9.658
568.400,9.410
568.500,9.663
568.600,10.114
568.700,10.664
568.800,9.910
568.900,9.861
569.000,9.512
569.100,10.864
569.200,11.610
569.300,10.852
569.400,11.097
569.500,11.542
569.600,11.884
569.700,12.025
569.800,12.465
569.900,13.102
570.000,13.237
570.100,13.371
570.200,13.004
570.300,12.039
570.400,11.579
570.500,11.821
570.600,12.062
570.700,11.201
570.800,10.745
570.900,9.691
571.000,9.743
571.100,8.894
571.200,9.250
571.300,9.504
571.400,9.156
571.500,8.410
571.600,8.768
571.700,9.424
571.800,9.077
571.900,8.532
572.000,8.689
572.100,8.146
572.200,8.005
572.300,8.165
572.400,8.524
572.500,9.082
572.600,9.136
572.700,8.790
572.800,8.747
572.900,9.303
573.000,9.556
573.100,10.209
573.200,10.257
573.300,9.906
573.400,10.157
573.500,10.106
573.600,10.055
573.700,10.305
573.800,10.454
573.900,10.501
574.000,10.549
574.100,10.496
574.200,10.944
574.300,11.089
574.400,12.133
574.500,11.773
574.600,9.514
574.700,9.266
574.800,9.220
574.900,9.374
575.000,9.927
575.100,9.877
575.200,9.328
575.300,9.081
575.400,8.436
575.500,8.494
575.600,8.051
575.700,9.011
575.800,9.666
575.900,10.018
576.000,9.468
576.100,10.320
576.200,10.069
576.300,9.518
576.400,10.071
576.500,9.820
576.600,9.371
576.700,9.724
576.800,9.976
576.900,10.026
577.000,9.876
577.100,10.326
577.200,10.775
577.300,10.921
577.400,11.566
577.500,11.608
577.600,10.750
577.700,10.597
577.800,10.744
577.900,10.490
578.000,10.237
578.100,10.486
578.200,10.934
578.300,11.079
578.400,10.824
578.500,9.970
578.600,10.220
578.700,10.669
578.800,9.615
578.900,9.367
579.000,8.620
579.100,8.877
579.200,8.833
579.300,8.389
579.400,8.447
579.500,8.705
579.600,9.261
579.700,9.915
579.800,9.865
579.900,10.516
580.000,10.263
580.100,10.712
580.200,11.158
580.300,11.903
580.400,11.943
580.500,11.283
580.600,11.427
580.700,10.870
580.800,11.416
580.900,11.858
581.000,12.299
581.100,12.538
581.200,13.075
581.300,13.210
581.400,13.744
581.500,14.175
581.600,14.004
581.700,14.234
581.800,13.863
581.900,13.593
582.000,14.325
582.100,14.154
582.200,14.483
582.300,14.011
582.400,14.441
582.500,14.668
582.600,12.895
582.700,12.431
582.800,12.368
582.900,13.607
583.000,14.839
583.100,12.764
583.200,12.201
583.300,12.440
583.400,11.777
583.500,11.418
583.600,10.561
583.700,11.609
583.800,11.051
583.900,10.895
584.000,11.141
584.100,11.885
584.200,12.126
584.300,11.965
584.400,10.605
584.500,10.352
584.600,10.600
584.700,10.447
584.800,10.095
584.900,9.245
585.000,9.498
585.100,9.451
585.200,9.604
585.300,10.156
585.400,10.505
585.500,10.752
585.600,10.999
585.700,11.144
585.800,11.188
585.900,11.232
586.000,11.476
586.100,11.518
586.200,11.661
586.300,12.103
586.400,12.342
586.500,12.580
586.600,12.517
586.700,12.455
586.800,12.193
586.900,12.232
587.000,12.470
587.100,12.108
587.200,12.248
587.300,12.686
587.400,12.923
587.500,13.158
587.600,13.392
587.700,13.326
587.800,12.959
587.900,13.294
588.000,13.328
588.100,14.061
588.200,14.591
588.300,14.818
588.400,15.544
588.500,15.466
588.600,15.589
588.700,15.511
588.800,15.033
588.900,14.358
589.000,13.686
589.100,13.418
589.200,12.351
589.300,12.289
589.400,12.227
589.500,13.266
589.600,14.100
589.700,14.729
589.800,14.656
589.900,14.883
590.000,15.508
590.100,15.431
590.200,15.753
590.300,15.275
590.400,14.998
590.500,15.123
590.600,15.648
590.700,15.369
590.800,15.493
590.900,15.915
591.000,16.436
591.100,16.253
591.200,16.872
591.300,15.588
591.400,15.610
591.500,16.432
591.600,16.750
591.700,16.966
591.800,17.281
591.900,16.695
592.000,16.211
592.100,15.930
592.200,16.250
592.300,16.569
592.400,16.786
592.500,16.002
592.600,14.922
592.700,14.748
592.800,14.874
592.900,15.500
593.000,15.822
593.100,16.443
593.200,16.361
593.300,16.479
593.400,16.597
593.500,16.514
593.600,16.731
593.700,17.547
593.800,17.060
593.900,17.774
594.000,17.586
594.100,18.098
594.200,18.407
594.300,19.115
594.400,17.720
594.500,18.631
594.600,18.538
594.700,18.845
594.800,18.951
594.900,19.356
595.000,19.759
595.100,19.361
595.200,18.864
595.300,19.069
595.400,17.974
595.500,18.084
595.600,17.694
595.700,17.205
595.800,17.719
595.900,18.231
596.000,15.840
596.100,15.460
596.200,15.483
596.300,15.106
596.400,15.630
596.500,14.152
596.600,13.781
596.700,14.012
596.800,14.242
596.900,14.771
597.000,15.097
597.100,15.622
597.200,15.444
597.300,16.466
597.400,16.784
597.500,16.500
597.600,16.718
597.700,16.834
597.800,17.150
597.900,16.764
598.000,17.080
598.100,17.195
598.200,17.609
598.300,17.121
598.400,17.735
598.500,17.047
598.600,16.861
598.700,16.377
598.800,16.595
598.900,16.312
599.000,16.831
599.100,17.046
599.200,17.261
599.300,17.475
599.400,17.588
599.500,17.800
599.600,18.611
599.700,17.918
599.800,17.628
599.900,16.540
600.000,16.257
600.100,16.576
600.200,16.793
600.300,17.009
600.400,16.424
600.500,16.142
600.600,15.661
600.700,14.683
600.800,14.709
600.900,14.236
601.000,14.365
601.100,15.893
601.200,16.913
601.300,17.529
601.400,17.141
601.500,16.755
601.600,16.272
601.700,15.590
601.800,13.912
601.900,13.943
602.000,13.773
602.100,14.404
602.200,13.832
602.300,13.363
602.400,13.696
602.500,14.228
602.600,13.557
602.700,13.289
602.800,12.922
602.900,12.858
603.000,12.193
603.100,13.533
603.200,13.965
603.300,13.995
603.400,14.125
603.500,14.554
603.600,14.882
603.700,14.707
603.800,15.234
603.900,15.858
604.000,15.278
604.100,14.902
604.200,13.827
604.300,13.758
604.400,13.889
604.500,14.420
604.600,14.448
604.700,14.176
604.800,14.505
604.900,14.632
605.000,15.259
605.100,14.583
605.200,14.410
605.300,14.938
605.400,14.663
605.500,15.190
605.600,15.314
605.700,15.137
605.800,16.062
605.900,16.481
606.000,16.299
606.100,16.717
606.200,17.034
606.300,17.249
606.400,17.562
606.500,17.775
606.600,17.886
606.700,18.096
606.800,17.906
606.900,18.216
607.000,18.525
607.100,18.233
607.200,18.441
607.300,18.649
607.400,18.656
607.500,18.563
607.600,18.870
607.700,18.575
607.800,17.583
607.900,18.195
608.000,18.004
608.100,18.114
608.200,17.923
608.300,17.734
608.400,18.145
608.500,18.254
608.600,17.963
608.700,17.973
608.800,18.183
608.900,18.292
609.000,18.801
609.100,19.407
609.200,19.710
609.300,19.211
609.400,19.615
609.500,19.117
609.600,19.322
609.700,18.925
609.800,18.730
609.900,18.237
610.000,17.545
610.100,17.458
610.200,15.970
610.300,15.491
610.400,14.913
610.500,14.639
610.600,14.765
610.700,15.092
610.800,15.316
610.900,15.439
611.000,14.962
611.100,15.487
611.200,15.710
611.300,15.732
611.400,14.753
611.500,15.179
611.600,15.003
611.700,14.728
611.800,14.755
611.900,14.981
612.000,15.406
612.100,15.029
612.200,14.154
612.300,14.383
612.400,14.611
612.500,15.038
612.600,14.963
612.700,14.888
612.800,15.213
612.900,15.937
613.000,15.658
613.100,15.679
613.200,15.501
613.300,15.724
613.400,15.045
613.500,15.670
613.600,16.191
613.700,16.210
613.800,16.029
613.900,16.249
614.000,16.468
614.100,16.386
614.200,16.504
614.300,17.121
614.400,16.036
614.500,15.955
614.600,16.176
614.700,16.495
614.800,17.012
614.900,16.927
615.000,17.743
615.100,16.854
615.200,17.470
615.300,17.182
615.400,17.596
615.500,16.208
615.600,16.527
615.700,16.745
615.800,15.661
615.900,15.383
616.000,16.406
616.100,16.324
616.200,17.142
616.300,17.256
616.400,17.370
616.500,15.683
616.600,14.305
616.700,13.033
616.800,13.568
616.900,13.100
617.000,13.235
617.100,13.669
617.200,15.300
617.300,16.524
617.400,16.941
617.500,15.056
617.600,14.881
617.700,15.207
617.800,16.031
617.900,15.451
618.000,15.073
618.100,15.298
618.200,15.021
618.300,14.946
618.400,15.572
618.500,16.594
618.600,17.011
618.700,16.826
618.800,16.942
618.900,17.157
619.000,17.271
619.100,17.385
619.200,17.698
619.300,17.909
619.400,18.020
619.500,18.430
619.600,18.538
619.700,18.645
619.800,18.652
619.900,18.458
620.000,18.966
620.100,19.271
620.200,19.575
620.300,19.777
620.400,19.978
620.500,20.478
620.500,10.000
620.600,10.000
620.700,10.000
620.800,10.000
620.900,10.000
621.000,10.000
621.100,10.000
621.200,10.000
621.300,10.000
621.400,10.000
621.500,10.000
621.600,10.000
621.700,10.000
621.800,10.000
621.900,10.000
622.000,10.000
622.100,10.000
622.200,10.000
622.300,10.000
622.400,10.000
622.500,10.050
622.600,10.500
622.700,10.347
622.800,9.596
622.900,9.748
623.000,9.499
623.100,9.751
623.200,10.103
623.300,9.352
623.400,9.305
623.500,9.559
623.600,8.211
623.700,8.670
623.800,8.027
623.900,8.086
624.000,7.746
624.100,8.707
624.200,8.964
624.300,9.319
624.400,9.672
624.500,9.024
624.600,8.779
624.700,8.735
624.800,9.191
624.900,8.945
625.000,9.401
625.100,9.754
625.200,8.905
625.300,8.160
625.400,7.819
625.500,7.780
625.600,8.041
625.700,8.801
625.800,9.357
625.900,9.210
626.000,8.664
626.100,7.421
626.200,7.384
626.300,7.647
626.400,7.109
626.500,5.973
626.600,4.743
626.700,3.820
626.800,4.801
626.900,3.977
627.000,4.457
627.100,3.234
627.200,3.718
627.300,3.000
627.400,3.085
627.500,3.769
627.600,3.750
627.700,4.732
627.800,4.808
627.900,5.184
628.000,5.658
628.100,5.830
628.200,5.601
628.300,4.773
628.400,5.049
628.500,5.123
628.600,4.898
628.700,4.873
628.800,5.149
628.900,5.323
629.000,5.897
629.100,6.167
629.200,6.336
629.300,6.805
629.400,7.071
629.500,7.135
629.600,7.500
629.700,7.462
629.800,7.625
629.900,7.687
630.000,7.748
630.100,7.810
630.200,7.370
630.300,7.734
630.400,8.095
630.500,8.254
630.600,8.813
630.700,8.569
630.800,8.226
630.900,7.985
631.000,8.245
631.100,8.504
631.200,8.961
631.300,9.317
631.400,9.770
631.500,10.221
631.600,9.970
631.700,9.520
631.800,9.673
631.900,9.924
632.000,9.975
632.100,10.125
632.200,10.374
632.300,10.422
632.400,10.270
632.500,10.019
632.600,9.369
632.700,9.822
632.800,9.773
632.900,9.924
633.000,9.674
633.100,9.826
633.200,10.177
633.300,10.726
633.400,11.772
633.500,11.213
633.600,11.257
633.700,11.701
633.800,12.643
633.900,13.479
634.000,13.712
634.100,14.143
634.200,14.373
634.300,14.501
634.400,15.028
634.500,15.353
634.600,14.876
634.700,15.202
634.800,15.926
634.900,16.546
635.000,17.264
635.100,17.677
635.200,17.889
635.300,17.800
635.400,17.311
635.500,16.924
635.600,17.539
635.700,18.352
635.800,19.260
635.900,16.864
636.000,16.379
636.100,16.897
636.200,16.213
636.300,15.532
636.400,15.854
636.500,16.675
636.600,16.792
636.700,15.908
636.800,15.228
636.900,15.252
637.000,13.876
637.100,15.106
637.200,14.531
637.300,14.058
637.400,13.688
637.500,13.819
637.600,14.150
637.700,13.379
637.800,13.113
637.900,13.547
638.000,14.079
638.100,14.209
638.200,15.038
638.300,15.063
638.400,15.387
638.500,16.010
638.600,16.530
638.700,16.548
638.800,16.365
638.900,16.583
639.000,16.900
639.100,17.316
639.200,17.529
639.300,17.342
639.400,17.355
639.500,16.568
639.600,16.785
639.700,16.701
639.800,17.018
639.900,17.033
640.000,17.348
640.100,16.161
640.200,16.280
640.300,16.399
640.400,16.717
640.500,16.533
640.600,16.750
640.700,17.567
640.800,17.279
640.900,17.392
641.000,17.405
641.100,17.218
641.200,16.832
641.300,17.148
641.400,16.462
641.500,16.880
641.600,17.096
641.700,17.310
641.800,17.824
641.900,16.334
642.000,16.853
642.100,16.869
642.200,17.184
642.300,17.298
642.400,17.512
642.500,17.724
642.600,17.436
642.700,17.648
642.800,17.260
642.900,15.974
643.000,15.494
643.100,14.417
643.200,14.444
643.300,14.372
643.400,12.800
643.500,12.836
643.600,13.072
643.700,13.207
643.800,13.541
643.900,13.973
644.000,13.703
644.100,14.435
644.200,13.963
644.300,14.093
644.400,14.122
644.500,14.152
644.600,15.381
644.700,15.704
644.800,15.525
644.900,15.548
645.000,15.670
645.100,16.392
645.200,16.510
645.300,16.427
645.400,16.545
645.500,16.462
645.600,15.580
645.700,15.002
645.800,15.327
645.900,15.451
646.000,15.173
646.100,15.597
646.200,15.719
646.300,15.541
646.400,15.763
646.500,14.684
646.600,14.011
646.700,13.441
646.800,13.774
646.900,13.705
647.000,13.536
647.100,14.069
647.200,14.098
647.300,14.328
647.400,14.156
647.500,14.185
647.600,14.214
647.700,14.543
647.800,15.071
647.900,15.295
648.000,15.619
648.100,15.141
648.200,15.465
648.300,15.588
648.400,15.510
648.500,15.832
648.600,15.353
648.700,15.676
648.800,15.398
648.900,15.721
649.000,15.942
649.100,16.363
649.200,16.281
649.300,16.699
649.400,16.516
649.500,16.633
649.600,17.050
649.700,17.765
649.800,17.776
649.900,16.987
650.000,17.102
650.100,17.117
650.200,17.431
650.300,17.444
650.400,17.257
650.500,18.070
650.600,18.680
650.700,19.087
650.800,18.591
650.900,18.498
651.000,18.106
651.100,18.415
651.200,18.723
651.300,19.130
651.400,19.934
651.500,20.234
651.500,10.000
651.600,10.000
651.700,10.000
651.800,10.000
651.900,10.000
652.000,10.000
652.100,10.000
652.200,10.000
652.300,10.000
652.400,10.000
652.500,10.000
652.600,10.000
652.700,10.000
652.800,10.000
652.900,10.000
653.000,10.000
653.100,10.000
653.200,10.000
653.300,10.000
653.400,10.000
653.500,10.050
653.600,10.300
653.700,10.848
653.800,11.494
653.900,12.137
654.000,12.576
654.100,13.113
654.200,14.147
654.300,14.377
654.400,14.405
654.500,14.233
654.600,15.062
654.700,14.886
654.800,15.212
654.900,15.636
655.000,15.358
655.100,14.581
655.200,13.008
655.300,13.443
655.400,12.976
655.500,12.311
655.600,12.249
655.700,12.588
655.800,12.325
655.900,12.863
656.000,12.599
656.100,11.036
656.200,11.681
656.300,12.323
656.400,12.361
656.500,11.999
656.600,11.539
656.700,11.781
656.800,11.923
656.900,11.863
657.000,11.704
657.100,12.145
657.200,12.184
657.300,11.223
657.400,10.267
657.500,8.416
657.600,8.274
657.700,9.033
657.800,9.487
657.900,8.740
658.000,9.096
658.100,8.751
658.200,9.007
658.300,9.162
658.400,8.816
658.500,8.372
658.600,8.830
658.700,8.886
658.800,9.142
658.900,9.396
659.000,9.849
659.100,10.300
659.200,10.348
659.300,10.796
659.400,10.442
659.500,10.690
659.600,10.837
659.700,11.083
659.800,10.627
659.900,10.874
660.000,10.920
660.100,11.265
660.200,11.709
660.300,11.550
660.400,11.792
660.500,11.434
660.600,12.176
660.700,11.515
660.800,11.958
660.900,11.798
661.000,11.739
661.100,12.280
661.200,12.719
661.300,13.155
661.400,13.490
661.500,13.222
661.600,13.756
661.700,13.987
661.800,14.217
661.900,14.846
662.000,15.272
662.100,14.596
662.200,15.223
662.300,14.647
662.400,13.973
662.500,14.303
662.600,14.632
662.700,14.759
662.800,15.085
662.900,15.510
663.000,14.732
663.100,14.958
663.200,15.684
663.300,16.505
663.400,16.923
663.500,17.338
663.600,16.651
663.700,17.068
663.800,15.783
663.900,16.204
664.000,16.223
664.100,16.542
664.200,15.259
664.300,15.683
664.400,16.704
664.500,17.321
664.600,17.434
664.700,17.547
664.800,16.559
664.900,17.176
665.000,17.291
665.100,17.604
665.200,17.116
665.300,17.031
665.400,16.745
665.500,17.062
665.600,17.276
665.700,15.690
665.800,15.712
665.900,16.133
666.000,15.952
666.100,16.373
666.200,16.491
666.300,16.608
666.400,16.925
666.500,17.141
666.600,16.755
666.700,17.071
666.800,17.486
666.900,17.698
667.000,17.310
667.100,17.423
667.200,16.936
667.300,17.151
667.400,17.466
667.500,17.478
667.600,17.591
667.700,17.803
667.800,18.114
667.900,18.523
668.000,18.831
668.100,19.037
668.200,19.241
668.300,19.045
668.400,18.650
668.500,18.457
668.600,17.865
668.700,17.675
668.800,17.987
668.900,17.497
669.000,17.609
669.100,17.521
669.200,17.634
669.300,17.946
669.400,18.056
669.500,18.666
669.600,18.972
669.700,19.277
669.800,17.981
669.900,17.991
670.000,17.901
670.100,17.812
670.200,17.623
670.300,16.834
670.400,17.050
670.500,17.165
670.600,17.679
670.700,18.091
670.800,17.500
670.900,17.013
671.000,16.728
671.100,15.544
671.200,15.466
671.300,15.889
671.400,16.010
671.500,16.130
671.600,17.049
671.700,17.764
671.800,17.975
671.900,17.685
672.000,18.297
672.100,18.505
672.200,18.313
672.300,18.321
672.400,18.329
672.500,18.338
672.600,18.046
672.700,18.556
672.800,18.363
672.900,18.671
673.000,18.578
673.100,17.685
673.200,16.797
673.300,16.213
673.400,15.832
673.500,16.452
673.600,16.270
673.700,15.789
673.800,15.310
673.900,16.133
674.000,15.653
674.100,14.274
674.200,15.703
674.300,16.724
674.400,15.741
674.500,14.262
674.600,14.491
674.700,13.818
674.800,14.249
674.900,14.078
675.000,13.708
675.100,14.239
675.200,14.868
675.300,15.594
675.400,16.216
675.500,16.135
675.600,15.754
675.700,16.375
675.800,15.993
675.900,15.813
676.000,15.934
676.100,16.054
676.200,16.174
676.300,16.293
676.400,16.012
676.500,16.232
676.600,16.451
676.700,16.568
676.800,16.486
676.900,17.003
677.000,17.318
677.100,17.732
677.200,17.943
677.300,18.053
677.400,17.363
677.500,17.776
677.600,17.887
677.700,17.998
677.800,17.608
677.900,17.820
678.000,17.731
678.100,18.142
678.200,17.851
678.300,17.262
678.400,17.576
678.500,18.088
678.600,18.397
678.700,18.205
678.800,17.714
678.900,18.026
679.000,18.136
679.100,18.745
679.200,18.851
679.300,17.757
679.400,16.968
679.500,16.883
679.600,16.199
679.700,16.118
679.800,15.037
679.900,13.762
680.000,13.593
680.100,13.425
680.200,12.658
680.300,13.195
680.400,13.929
680.500,14.059
680.600,14.389
680.700,15.117
680.800,15.642
680.900,14.963
681.000,15.289
681.100,15.512
681.200,14.935
681.300,15.260
681.400,15.584
681.500,16.006
681.600,16.226
681.700,16.444
681.800,16.962
681.900,17.477
682.000,17.090
682.100,17.805
682.200,18.416
682.300,18.524
682.400,19.031
682.500,18.836
682.600,19.342
682.700,20.245
682.700,10.000
682.800,10.000
682.900,10.000
683.000,10.000
683.100,10.000
683.200,10.000
683.300,10.000
683.400,10.000
683.500,10.000
683.600,10.000
683.700,10.000
683.800,10.000
683.900,10.000
684.000,10.000
684.100,10.000
684.200,10.000
684.300,10.000
684.400,10.000
684.500,10.000
684.600,10.000
684.700,9.850
684.800,10.001
684.900,10.151
685.000,9.700
685.100,9.051
685.200,9.806
685.300,10.257
685.400,10.506
685.500,10.553
685.600,11.101
685.700,11.545
685.800,11.887
685.900,12.228
686.000,12.367
686.100,13.005
686.200,12.340
686.300,12.778
686.400,13.414
686.500,13.947
686.600,13.978
686.700,12.708
686.800,12.844
686.900,13.580
687.000,13.112
687.100,13.146
687.200,12.981
687.300,12.716
687.400,13.052
687.500,13.187
687.600,12.721
687.700,12.657
687.800,12.694
687.900,13.231
688.000,13.265
688.100,13.298
688.200,13.232
688.300,13.666
688.400,13.997
688.500,14.327
688.600,14.356
688.700,14.684
688.800,15.210
688.900,14.934
689.000,16.160
689.100,16.879
689.200,16.694
689.300,17.311
689.400,17.724
689.500,18.236
689.600,18.445
689.700,17.252
689.800,17.566
689.900,17.678
690.000,18.290
690.100,18.699
690.200,18.605
690.300,19.312
690.400,19.515
690.500,19.118
690.600,19.022
690.700,19.627
690.800,17.129
690.900,17.143
691.000,17.458
691.100,17.170
691.200,17.185
691.300,17.199
691.400,17.013
691.500,16.828
691.600,17.143
691.700,17.458
691.800,16.670
691.900,16.087
692.000,16.107
692.100,15.526
692.200,15.648
692.300,15.770
692.400,14.991
692.500,15.416
692.600,14.639
692.700,14.966
692.800,15.291
692.900,15.315
693.000,14.238
693.100,13.967
693.200,14.497
693.300,14.525
693.400,14.652
693.500,15.079
693.600,15.203
693.700,14.927
693.800,15.353
693.900,15.576
694.000,15.798
694.100,15.519
694.200,15.742
694.300,15.763
694.400,15.584
694.500,16.406
694.600,16.624
694.700,16.241
694.800,16.060
694.900,16.079
695.000,15.799
695.100,16.020
695.200,16.040
695.300,16.660
695.400,16.176
695.500,15.996
695.600,15.316
695.700,15.739
695.800,15.660
695.900,15.582
696.000,15.104
696.100,15.129
696.200,15.053
696.300,15.078
696.400,15.502
696.500,15.125
696.600,15.649
696.700,15.371
696.800,15.694
696.900,16.216
697.000,17.335
697.100,17.148
